date,title,content,heart,interest,view,price,temperature,seller,sold,image,region,url
2026-04-20,이케아3단화이트트롤리,"깔끔한 화이트 색상의 이케아 3단 트롤리예요
주방, 욕실, 공부방 등 어디에나 잘 어울려요
바퀴가 달려 있어 이동이 편리하답니다
수납 공간이 넉넉해서 활용도가 높아요",3,11,250,3000,45.5,로코,판매완료,1,서울시 광진구 자양동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%ED%99%94%EC%9D%B4%ED%8A%B8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-vhxcwkp3nw36/
2025-12-06,이케아3단이동식트롤리화이트,"이케아 3단 트롤리입니다~ 
흰색이고 이동식이라 편리하게 사용 가능해요
2번째칸 무게 좀 올리면 고정 안돼여 감안해서 저렴하게 올립니다 + 우측 수납걸이? 는 그냥 드립니당",7,9,227,5000,45.5,몰라,판매완료,1,서울시 광진구 자양동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-uwrd9ab99s8y/
2025-08-28,이케아로스코그3단트롤리화이트,"이케아 로스코그 3단 트롤리, 흰색입니다
주방이나 욕실 등 다양한 공간에서 유용하게 쓰여요

- 크기: 35x45x78 cm
- 튼튼한 스틸 소재
- 바퀴가 있어 이동이 편리해요

직거래만요 ",4,3,90,20000,38.3,정초한,판매완료,5,서울시 광진구 자양동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-rxxws7fzg5v2/
2026-03-25,이케아순네르스타트롤리화이트,"이케아 순네르스타 트롤리 판매합니다

주방에서는 조리대로, 현관에서는 수납장, 침실에서는 협탁으로 사용할 수 있습니다

가장 엄격한 기준의 안전, 내구성 및 안전도 테스트를 통과한 제품입니다

사이즈는 56x38cm입니다
주방 선반으로 사용할려고 구매하고 조립했는데
주방이 좁아서 안되겠네요!
사용안한 세상품입니다",5,80,1873,27000,52.0,안이,판매완료,4,서울시 은평구 응암제1동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EC%88%9C%EB%84%A4%EB%A5%B4%EC%8A%A4%ED%83%80-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-7v3ghf2i1d7v/
2026-03-01,이케아3단트롤리화이트,"이케아 3단 트롤리입니다
흰색이고 바퀴가 달려있어 이동 편리합니다
이사 가게되어 내놓아요 ㅎㅎ
상태는 깨끗합니다",11,15,342,5000,37.8,숙숙,판매완료,1,서울시 은평구 응암제1동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-3q2ivy22wd6s/
2025-12-20,이케아트롤리(소형),"이케아 흰색 3단 트롤리(소형)입니다
사진에서 보이는것처럼 상태 매우좋아요
문고리거래 희망합니다
(네고문의사양합니다)

사실분만 연락주세요",2,7,85,20000,57.3,굥이,판매완료,4,서울시 은평구 응암제1동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%EC%86%8C%ED%98%95-k1gfs892jtpo/
2025-01-20,이케아트롤리,"이케아 로스코그 트롤리입니다.
22.9 아기태어나고구매해 집안에서만 사용.
사용감 약간있지만 상태괜찮아요~

RÅSKOG 로스코그카트, 화이트, 35x45x77 cm
녹번역이편한세상캐슬 주차장 거래
또는 문고리거래합니다.",2,7,164,25000,57.5,빠른대답부탁해요,판매완료,2,서울시 은평구 응암제1동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84%ED%8A%B8%EB%A1%A4%EB%A6%AC-nen191tawkyg/
2026-05-31,이케아3단이동식트롤리화이트,"깔끔한 화이트 색상의 이케아 3단 이동식 트롤리예요
주방, 욕실, 공부방 등 어디에나 잘 어울려요
바퀴가 달려 있어 이동이 편리하고 수납 공간도 넉넉하답니다
다양한 물건을 깔끔하게 정리하고 싶은 분들께 추천드려요

사용감있습니다. 물티슈로 지워지는 얼룩이에요.",13,12,172,8000,45.5,호이,판매완료,3,경남 창원시 성산구 가음동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-49ow5v2y6cw1/
2026-04-06,이케아트롤리화이트,"로스코그 카트 트롤리 웨건 화이트

올해 2월에 구매해서 조립만 하고 사용하지 않은 트롤리입니다.

새상품 컨디션이에요. 사용감 전혀 없음!



트롤리 하나당 50,000원 넘게 지불했으나
기갈대 처분 후 다른 가구를 사는 바람에 싸게 팝니다.


조립 다 된 상태로 가져가서 편하게 사용하세요~!


비대면 문고리 거래
교환 환불 가격제안 불가",4,19,494,30000,49.3,자몽,판매완료,2,경남 창원시 성산구 가음동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-xhqatemfuswe/
2026-04-16,이케아로스코그카트트롤리웨건화이트,"로스코그 카트 트롤리 웨건 화이트

올해 2월에 구매해서 조립만 하고 사용하지 않은 트롤리입니다.

새상품 컨디션이에요. 사용감 전혀 없음!



트롤리 하나당 50,000원 넘게 지불했으나
기갈대 처분 후 다른 가구를 사는 바람에 싸게 팝니다.


조립 다 된 상태로 가져가서 편하게 사용하세요~!


비대면 문고리 거래
❗️교환 환불 가격제안 불가❗️",5,5,146,30000,49.3,자몽,판매완료,1,경남 창원시 성산구 가음동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-%EC%B9%B4%ED%8A%B8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%EC%9B%A8%EA%B1%B4-%ED%99%94%EC%9D%B4%ED%8A%B8-gdezz4wdetg3/
2026-04-12,이케아3단트롤리아이보리+하얀트롤리,"깔끔한 아이보리 색상의 이케아 3단 트롤리예요
주방, 욕실, 공부방 등 어디에나 잘 어울려요
사진에서 보이는 것처럼 구성품 모두 있어요
수납 공간이 넉넉해서 활용하기 좋아요
정리 정돈을 깔끔하게 하고 싶은 분들께 추천드려요
사용감이 많습니다	
두개합해서 만원",1,3,130,10000,49.3,설여님,판매완료,2,경남 창원시 진해구 석동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%EC%95%84%EC%9D%B4%EB%B3%B4%EB%A6%AC-%ED%95%98%EC%96%80%ED%8A%B8%EB%A1%A4%EB%A6%AC-r4z8cjgfnzim/
2026-05-25,이케아로스코그3단화이트트롤리,"이케아 로스코그 3단 트롤리 화이트 색상이에요
주방, 거실, 아이방 등 어디에나 잘 어울리는 깔끔한 디자인이에요
바퀴가 달려있어 이동이 편리하고 수납 공간도 넉넉하답니다
다양한 물건을 깔끔하게 정리하고 싶은 분들께 추천드려요

뷰티샵에서 사용하던 제품입니다",2,17,205,15000,41.2,뽀기,판매완료,1,부산 동래구 온천제1동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-3%EB%8B%A8-%ED%99%94%EC%9D%B4%ED%8A%B8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-hex87kaxrpo6/
2026-05-22,이케아로스코그3단화이트트롤리,"이케아 로스코그 3단 트롤리 화이트 색상이에요
주방, 거실, 아이방 등 어디에나 잘 어울리는 깔끔한 디자인이에요
바퀴가 달려있어 이동이 편리하고 수납 공간도 넉넉하답니다
다양한 물건을 깔끔하게 정리하고 싶은 분들께 추천드려요

뷰티샵에서 쓰던거입니다 !",1,3,119,15000,41.2,뽀기,판매완료,1,부산 동래구 온천제1동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-3%EB%8B%A8-%ED%99%94%EC%9D%B4%ED%8A%B8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-721azynk7ga2/
2026-03-07,이케아3단이동식트롤리화이트,"3단 수납형으로 수납 조절가능
집에서 사용한거라 깨끗해요 
연락주세요",3,13,184,15000,42.4,애플망고,판매완료,1,부산 동래구 온천제1동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-gt5k15f3w2n8/
2026-04-03,이케아로스코그3단트롤리화이트,"깔끔한 화이트 색상의 이케아 로스코그 3단 트롤리예요
주방, 욕실, 공부방 등 어디에나 잘 어울려요
바퀴가 달려 있어 이동이 편리하답니다
수납 공간이 넉넉해서 활용도가 높아요
정리 정돈을 깔끔하게 하고 싶은 분들께 추천드려요",3,4,119,20000,51.4,깡총,판매완료,2,부산 동래구 온천제1동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-gy73q2nrc5gv/
2025-10-26,이케아이동식트롤리화이트,"이케아 이동식 트롤리입니다
깨끗합니다~!",2,6,86,25000,64.0,강자,판매완료,3,부산 동래구 온천제1동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-9djjnbfwc4tq/
2025-08-22,이케아이동식트롤리,"IKEA 트롤리 판매합니다.

화이트 색상, 애기용품 보관하는 용도로 써서 상태 좋습니다

온천장 삼정그린코아 더베스트 비대면거래 희망",2,2,141,23000,50.3,맥스,판매완료,2,부산 동래구 온천제1동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-i8bm6w6ror8p/
2024-11-04,이케아트롤리화이트,"상태 좋고
사용기간 짧습니다

래미안포레스티지 1단지",4,7,518,30000,76.2,울어,판매완료,2,부산 동래구 온천제1동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-vvgwgeo61s6m/
2024-08-17,이케아트롤리,"이케아 트롤리 화이트 색입니다:)
한 곳에서 써서
사용감 거의  없고 깨끗합니다

통 2개 포함입니다.

직접 가지러 오셔야해요
",3,2,286,25000,52.2,Kimsf,판매완료,3,부산 동래구 온천제1동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-b3jna9xxmzx5/
2025-02-16,이케아트롤리로스코그(화이트),"기저귀 밑 유아 용품 트롤리로 젤 많이 쓰는
유명한 이케아 철제 선반이에요~
흰색 도색 까진 곳 없구요!
보관만 좀 해서 먼지만 닦고 쓰시면 될 거 같아요.

부피가 있어 직접 와주셔야해요~
*문고리거래 가능*",1,6,219,23000,52.4,kkongji3,판매완료,5,서울시 송파구 장지동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-%ED%99%94%EC%9D%B4%ED%8A%B8-or7txkgptk8t/
2025-11-02,이케아로스훌트트롤리화이트,"이케아 RASHULT 로스훌트 트롤리입니다.
화이트 색상이고 3단으로 구성되어 있습니다.
1년반정도 사용했고 상태 깨끗합니다.
사이즈는 사진 참고 부탁드려요
직접 오셔서 가져가셔야 합니다",1,3,98,20000,40.8,hieee,판매완료,3,경기 수원시 장안구 영화동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%ED%9B%8C%ED%8A%B8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-94tefdinyror/
2026-04-23,이케아로스코그3단트롤리화이트,"3단 트롤리 화이트 색상이에요
주방, 거실, 아이방 등 어디에나 잘 어울리는 깔끔한 디자인이에요
바퀴가 달려 있어 이동이 편리하고 수납 공간도 넉넉하답니다
다양한 물건을 깔끔하게 정리하고 싶은 분들께 추천드려요
베란다에 둬서 먼지랑 녹이 좀 있어요
그래서 무료 나눔 합니다.
문앞에 두고 문고리 나눔합니다. ",1,4,344,0,58.1,평촌주민79,판매완료,3,경기 안양시 동안구 평안동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-9jo2x22xv3p7/
2025-08-14,(네고x)이케아이동식트롤리3단,"이케아에서 판매하는 3단 이동식 트롤리입니다~
깔끔한 화이트 색상이고, 바퀴가 달려있어 이동이 편리해요
아기 용품트레이로 사서 4개월 사용했습니다!
거의 새상품급이에요(그래도 예민한분은 피해주세요)

네고문의X
초원한양아파트 606동 앞에서 거래합니다
환불X",4,7,337,28000,69.5,해맑,판매완료,3,경기 안양시 동안구 평안동,https://www.daangn.com/kr/buy-sell/%EB%84%A4%EA%B3%A0x-%EC%9D%B4%EC%BC%80%EC%95%84-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC3%EB%8B%A8-rfbaku381jav/
2026-02-12,이케아니사포르스이동식트롤리웨건,"이케아 3단 이동식 트롤리 웨건입니다
바퀴가 달려있어 이동이 편리하고, 좁은 공간에서도 수납이 용이합니다
주방, 욕실, 서재 등 다양한 공간에서 활용 가능합니다
- 튼튼한 스틸 소재로 제작되어 내구성이 좋습니다
- 깔끔한 흰색 색상으로 어느 인테리어에도 잘 어울립니다

총 4개 있습니다
엘레베이터 없는 3층이고 공방이라 흙먼지가 조금 있는데 오시면 닦아놓을게요",26,48,803,15000,39.5,보리,판매중,1,서울시 성동구 성수동1가,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%8B%88%EC%82%AC%ED%8F%AC%EB%A5%B4%EC%8A%A4-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%EC%9B%A8%EA%B1%B4-vfwinssf9i9d/
2026-05-24,이케아3단이동식트롤리화이트,"깔끔한 화이트 색상의 이케아 3단 이동식 트롤리예요
주방, 욕실, 공부방 등 어디에나 잘 어울려요
바퀴가 달려 있어 이동이 편리하고 수납 공간이 넉넉해요
자주 사용하는 물건들을 깔끔하게 정리하고 싶은 분들께 추천드려요",3,3,99,10000,42.9,에이든,판매완료,1,서울시 성동구 성수동1가,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-jiwfuft6kbud/
2025-11-17,"이케아트롤리råskog로스코그카트,","이케아 3단 트롤리입니다.

컬러 : 화이트
사이즈 : 35x45x77 cm
컨디션 : 사용감 있음
가격 : 10,000원

사무실에서 사용했던 트롤리 입니다.
얼룩 물티슈로 닦입니다.

문고리 거래 원합니다.",10,15,247,10000,41.5,thankU,판매완료,4,서울시 성동구 성수동1가,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-r-skog-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-%EC%B9%B4%ED%8A%B8-56kgs7xvzw7g/
2025-10-07,이케아3단이동식트롤리화이트(나눔),"나눔 
목요일 18시 현장에서 수령가능 

당일 약속취소를 위해 5천원 보증금 받은 후 
다시 돌려드립니다

가로 세로 ( 400x850)mm",3,4,331,5000,43.1,무니문2,판매완료,1,서울시 성동구 성수동1가,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-%EB%82%98%EB%88%94-jjbbxoc24s72/
2025-09-12,이케아흰색이동식트롤리,"이케아 흰색 이동식 트롤리입니다!
다양한 물건들을 수납하기에 좋아요~ 바퀴가 달려있어 이동도 편리합니다",1,0,116,0,45.7,야르,판매완료,1,서울시 성동구 성수동1가,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%9D%B0%EC%83%89-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-vu1yfovrxbiw/
2025-02-26,이케아트롤리_흰색이동식선반카트,"쇼룸에서 사용했던 이케아 트롤리 입니다.
디자인이 깔끔하고 예쁩니다.
(화이트톤 인테리어에 잘어울려요)

구매할때 화이트 컬러 품절되서 기다렸다 샀을만큼 인기 많은 모델입니다.

작업시 사이드테이블 처럼사용해도 되고,
집에서는 식탁, 싱크태, 책상등 옆에 보조공간으로 사용해도 좋습니다.
(다양한 업무 작업대로 쓰기 편해요)

가능하면 2/28금요일까지 픽업 부탁드려요!",1,8,357,32000,41.5,thankU,판매완료,8,서울시 성동구 성수동1가,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%9D%B0%EC%83%89-%EC%9D%B4%EB%8F%99%EC%8B%9D-%EC%84%A0%EB%B0%98-%EC%B9%B4%ED%8A%B8-kmv1yy1i37g4/
2026-02-09,이케아이동식6단트롤리,"이케아 이동식 트롤리입니다
6단 서랍으로 구성되어 있어 수납이 용이합니다
바퀴가 달려있어 이동이 편리합니다
깔끔한 흰색 디자인으로 어느 인테리어에도 잘 어울립니다
",3,8,221,10000,39.0,꽃비,판매완료,2,경남 양산시 중부동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EC%9D%B4%EB%8F%99%EC%8B%9D-6%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-4wdrjoef8dye/
2025-06-12,이케아이동식미니트롤리3단화이트2개일괄,"이동식 트롤리 3단 흰색입니다
미니사이즈이고 

화장대나 , 기저귀 보관함으로 사용 하면 너무좋아요 
자세한 사이즈는 사진을 참고해주세요
바퀴가 있어서 이동하기 편리하고, 수납 공간이 넉넉합니다 사진처럼 사용감 있습니다
입금순으로 판매해요 

한개 하시면 15000원입니당 
일괄로 25000원에 드려요 

예약은 입금후 해주세요 
약속을 안지키는 사람들이 너무 많아요 ㅠ",4,3,221,25000,63.7,미니재,판매완료,9,대구 서구 비산4동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EC%9D%B4%EB%8F%99%EC%8B%9D%EB%AF%B8%EB%8B%88-%ED%8A%B8%EB%A1%A4%EB%A6%AC-3%EB%8B%A8-%ED%99%94%EC%9D%B4%ED%8A%B8-2%EA%B0%9C%EC%9D%BC%EA%B4%84-yf4sgucaxnc8/
2024-08-25,이케아트롤리화이트,"이사때문에 내놓습니다☺️
사진에 보이는 정도로 스티커가 좀 붙어있는데 뒷면은 아예 없구요

사용감도 어느정도 있어서 무료나눔 내놓습니다

5층 집으로 직접 오셔서 가져가주세요!",2,2,168,0,38.2,khyun,판매완료,2,서울시 용산구 보광동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-7ehkizikvq1s/
2024-06-04,3단트롤리팝니다.,"3단 트롤리 팝니다.

색상: 화이트
소재: 메탈

이케아에서 구입한 수납 바구니
2개도 같이 드릴게요.

사이즈는 사진 참고 부탁드리며
하중은 한 칸당 15kg 입니다.

바퀴에 홀드 기능있어서 움직이지 않게
고정 가능하고 부드럽게 잘 굴러갑니다.

부피가 있어 분해나 포장은 어렵습니다.


중고거래 특성상 교환/환불은 불가하며
사용감 있으니 참고바랍니다. ",3,9,518,20000,58.9,샤브,판매완료,9,경기 부천시 소사구 역곡3동,https://www.daangn.com/kr/buy-sell/3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%8C%9D%EB%8B%88%EB%8B%A4-f2tdt4292k47/
2026-04-26,이케아로스코그3단트롤리화이트,"깔끔한 화이트 색상의 이케아 로스코그 3단 트롤리예요
주방, 욕실, 공부방 등 어디에나 잘 어울리는 실용적인 수납함이랍니다
바퀴가 달려 있어 이동도 편리해요
자주 사용하는 물건들을 깔끔하게 정리하고 싶은 분들께 추천드려요",2,6,47,20000,50.8,둘리,판매완료,2,대구 서구 평리4동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-8wdwionq8bt4/
2026-03-18,이케아로스코그3단이동식트롤리화이트,"이케아 로스코그 3단 트롤리 판매합니다
- 좁은 공간에서도 활용하기 좋습니다
- 이동이 편리한 바퀴가 달려있습니다
- 추가적인 수납 공간을 확보할 수 있습니다
생활 기스 존재합니다

매트 깔고 사용해서 까짐없이 깨끗합니다",11,37,917,25000,56.8,하하하,판매완료,10,울산 남구 삼산동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-3%EB%8B%A8-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-ub2mizvpjx5n/
2026-03-20,이케아3단철제이동식트롤리,"이케아 3단 철제 이동식 트롤리입니다
바퀴가 달려있어 이동이 편리하고, 좁은 공간에서도 수납이 용이합니다
철제 재질로 튼튼하며, 흰색이라 깔끔한 느낌을 줍니다
생활 스크래치가 약간 있습니다",3,6,233,15000,77.5,들꽃,판매완료,2,울산 남구 삼산동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%EC%B2%A0%EC%A0%9C-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-zpfckt642jpa/
2025-12-26,이케아이동식트롤리3단흰색,"이케아 이동식 트롤리입니다
- 3단으로 구성되어 수납공간이 넉넉해요
- 바퀴가 달려있어 이동이 편리합니다
- 좁은 공간에서도 활용하기 좋아요
- 튼튼한 스틸 소재로 제작되어 내구성이 좋습니다
- 주방, 욕실, 거실 등 다양한 공간에서 활용 가능합니다",1,5,232,20000,43.5,자룡,판매완료,4,울산 남구 삼산동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-3%EB%8B%A8-%ED%9D%B0%EC%83%89-e1niq5e55wmd/
2025-08-31,3단이동식트롤리,"이케아에서 판매하는 3단 트롤리입니다.

색상은 흰색이고, 이동이 편리하게 바퀴가 달려있어요~

실내에서 깨끗하게 썼습니다",5,6,333,20000,47.5,매너지켜츄,판매완료,4,울산 남구 삼산동,https://www.daangn.com/kr/buy-sell/3%EB%8B%A8-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-gev65xpjs4rx/
2025-08-26,이케아raskog이동식트롤리,"이케아 RASKOG 이동식 트롤리 판매합니다~

하단에 나무 상판이 있는 3단 트롤리입니다. 흰색이고 상태 좋습니다",7,3,210,20000,43.0,천둥,판매완료,1,울산 남구 삼산동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-raskog-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-im31oz2oo2md/
2025-07-07,이케아트롤리화이트,"거래장소는
삼신초 후문입니다 :)

트롤리는 닦아서 드립니다
설마 그대로 드릴까요 .. ㅎㅎ

쿨거래시 네고 가능",6,3,377,23000,46.4,당근조아,판매완료,1,울산 남구 삼산동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-4nfzkj9ppp6t/
2025-02-04,이케아트롤리화이트3단이동식수납선반,"깨끗해요
삼산동 문앞 비대면거래입니다
교환 환불 불가",4,4,365,30000,49.2,봄봄,판매완료,2,울산 남구 삼산동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-3%EB%8B%A8-%EC%9D%B4%EB%8F%99%EC%8B%9D-%EC%88%98%EB%82%A9-%EC%84%A0%EB%B0%98-q8965hsejddo/
2024-07-08,이케아트롤리철재트롤리화이트라지사이즈강동산하동,"깨끗한 편이나 화이트 특성상 사용감은 존재합니다.

강동 산하동으로 이사왔어요.ㅠㅠ

거파 너무 힘들어요. 다음날 바로 거래 안하시는분은 예약금 10프로 송금하셔야 기다려드려요. 예약잡아드려요. 거파시 돌려드리지 않구요.
이런부분 힘드시면 오시기전날 판매되었는지 다시한번 확인하시고 오시면됩니다.

2.4째주 울산대거래가능 합니다.

가끔 시내나가니 조정가능합니다.

예약금 안거시면 먼저 오시는분께 판매합니다.",1,2,184,25000,62.8,매너거래,판매완료,3,울산 남구 삼산동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%EC%B2%A0%EC%9E%AC-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-%EB%9D%BC%EC%A7%80-%EC%82%AC%EC%9D%B4%EC%A6%88-%EA%B0%95%EB%8F%99%EC%82%B0%ED%95%98%EB%8F%99-yrvop8n812hs/
